version,type,iTrial,display_height,PairID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
1,2,46,0.0284189877106281,93,-1,0,0.666666666666667,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,47,0.840137108787233,75,-1,0.833333333333333,0.333333333333333,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,2,48,0.0118329236097614,24,1,0.833333333333333,0.166666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,2,49,0.661917762406033,26,-1,0.833333333333333,0.833333333333333,1,0,0.5,0.5,0.5,0.5
1,2,50,0.193840761796308,35,1,0.833333333333333,0.333333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,2,51,0.252822787393249,61,1,0,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,2,52,0.541434220061517,8,1,1,0.333333333333333,1,1,0.5,0.5,0.5,0.5
1,2,53,0.992973900174915,64,-1,0.5,0.666666666666667,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,54,0.326624927751954,54,1,0.166666666666667,0,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,55,0.185754125355821,92,-1,0,0.166666666666667,0.166666666666667,1,0.5,0.5,0.5,0.5
1,2,56,0.399284717251959,38,1,0.166666666666667,0.833333333333333,0.166666666666667,1,0.5,0.5,0.5,0.5
1,2,57,0.302389276575261,28,1,0.166666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,58,0.393761095551616,51,-1,0,0.166666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,59,0.533924409843842,83,-1,0.5,0.666666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,60,0.95730372922365,45,1,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,61,0.260768117579189,21,-1,0.833333333333333,0.5,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,62,0.0937372860664846,8,-1,1,0.333333333333333,1,1,0.5,0.5,0.5,0.5
1,2,63,0.461591635909655,57,1,0,0.333333333333333,0.833333333333333,0,0.5,0.5,0.5,0.5
1,2,64,0.00709700628952026,37,1,0.5,0.166666666666667,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,65,0.642086597309898,40,1,0.833333333333333,0.666666666666667,0.166666666666667,1,0.5,0.5,0.5,0.5
1,2,66,0.181095894342229,89,-1,0.166666666666667,0.5,1,0.833333333333333,0.5,0.5,0.5,0.5
1,2,67,0.309704245872891,10,1,0.5,0.166666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,2,68,0.106492996336827,76,1,0,0.666666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,69,0.886079330578295,17,-1,1,0.833333333333333,1,1,0.5,0.5,0.5,0.5
1,2,70,0.428643970885538,78,-1,0.5,1,0.833333333333333,1,0.5,0.5,0.5,0.5
1,2,71,0.947194416650155,84,1,1,0.5,0.666666666666667,0,0.5,0.5,0.5,0.5
1,2,72,0.662204594065527,77,1,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,73,0.616526951287341,73,-1,0.5,1,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,2,74,0.0423650957708288,48,1,0.5,0.666666666666667,0,0,0.5,0.5,0.5,0.5
1,2,75,0.620032400425666,31,1,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,76,0.044066577663469,74,-1,0,0.333333333333333,0.5,1,0.5,0.5,0.5,0.5
1,2,77,0.421871111821279,69,-1,0,0.666666666666667,1,0,0.5,0.5,0.5,0.5
1,2,78,0.821216684437658,56,-1,0.5,0.166666666666667,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,79,0.274775026394373,80,-1,0.833333333333333,0,0,0.333333333333333,0.5,0.5,0.5,0.5
1,2,80,0.403614950727724,15,1,0.333333333333333,0,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,81,0.793885165400847,28,-1,0.166666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,82,0.229790051322129,91,-1,1,0,1,0.666666666666667,0.5,0.5,0.5,0.5
1,2,83,0.905235983575173,78,1,0.5,1,0.833333333333333,1,0.5,0.5,0.5,0.5
1,2,84,0.198091594113229,60,-1,0.5,0,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,2,85,0.897326493688606,27,1,0.5,0.833333333333333,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,86,0.510554912250704,27,-1,0.5,0.833333333333333,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,87,0.957718065919981,84,-1,1,0.5,0.666666666666667,0,0.5,0.5,0.5,0.5
1,2,88,0.296878814200135,5,-1,0,1,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,89,0.738248874880447,19,-1,0.333333333333333,0.5,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,2,90,0.929654486944925,9,1,0.333333333333333,0.333333333333333,1,1,0.5,0.5,0.5,0.5
1,2,91,0.183589682229136,44,-1,0.333333333333333,0.333333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,2,92,0.638757943253279,10,-1,0.5,0.166666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,2,93,0.951945951110536,64,1,0.5,0.666666666666667,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,94,0.692971289437831,37,-1,0.5,0.166666666666667,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,95,0.480881854668142,52,1,0.833333333333333,0.333333333333333,0.333333333333333,0,0.5,0.5,0.5,0.5
1,2,96,0.356528635822267,94,1,0.333333333333333,0.333333333333333,0,0.666666666666667,0.5,0.5,0.5,0.5
1,2,97,0.97260141560629,30,-1,0.833333333333333,0.833333333333333,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,98,0.49658498928317,81,1,0.166666666666667,1,0.666666666666667,1,0.5,0.5,0.5,0.5
1,2,99,0.118902439973913,6,-1,0.666666666666667,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,2,100,0.0258940578421155,59,1,0.666666666666667,0.166666666666667,0,0,0.5,0.5,0.5,0.5
1,2,101,0.117239029130241,58,1,1,0.833333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,102,0.500486020549719,87,-1,1,0,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,103,0.859723672150566,97,1,1,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,104,0.498333866807477,3,-1,0.333333333333333,0.5,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,2,105,0.784575824141278,12,-1,0.166666666666667,1,0.666666666666667,0,0.5,0.5,0.5,0.5
1,2,106,0.770859023427989,29,1,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,2,107,0.951631695548093,90,1,0.666666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,2,108,0.653749381092744,59,-1,0.666666666666667,0.166666666666667,0,0,0.5,0.5,0.5,0.5
1,2,109,0.525300260624742,82,-1,0.666666666666667,0.5,0.5,0,0.5,0.5,0.5,0.5
1,2,110,0.272806894745959,67,-1,0.833333333333333,0,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,111,0.573426861042157,14,1,0,0.666666666666667,0,0,0.5,0.5,0.5,0.5
1,2,112,0.110116786442678,22,1,0.666666666666667,0.333333333333333,0,0.833333333333333,0.5,0.5,0.5,0.5
1,2,113,0.212686728514149,93,1,0,0.666666666666667,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,114,0.734908155306836,55,-1,0.666666666666667,0.5,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,115,0.0983238843967285,25,1,0,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,116,0.7376785408469,45,-1,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,117,0.844305217405433,57,-1,0,0.333333333333333,0.833333333333333,0,0.5,0.5,0.5,0.5
1,2,118,0.63665021678078,61,-1,0,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,2,119,0.376161978500205,63,1,0.5,0,1,0,0.5,0.5,0.5,0.5
1,2,120,0.414211656314971,4,1,0.666666666666667,1,0,0,0.5,0.5,0.5,0.5
1,2,121,0.576538370626602,16,1,0.666666666666667,1,1,1,0.5,0.5,0.5,0.5
1,2,122,0.693556274760426,14,-1,0,0.666666666666667,0,0,0.5,0.5,0.5,0.5
1,2,123,0.348822443388571,41,-1,0.166666666666667,0.166666666666667,0,0.166666666666667,0.5,0.5,0.5,0.5
1,2,124,0.806581716757785,13,1,0.833333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,125,0.128090725975969,90,-1,0.666666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,2,126,0.391026267352721,13,-1,0.833333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,127,0.0483116588479895,63,-1,0.5,0,1,0,0.5,0.5,0.5,0.5
1,2,128,0.261468427410591,43,1,0.166666666666667,0,0,0.333333333333333,0.5,0.5,0.5,0.5
1,2,129,0.264269122296069,26,1,0.833333333333333,0.833333333333333,1,0,0.5,0.5,0.5,0.5
1,2,130,0.530205812226121,68,-1,0.333333333333333,0.666666666666667,0.833333333333333,1,0.5,0.5,0.5,0.5
1,2,131,0.276179529898672,94,-1,0.333333333333333,0.333333333333333,0,0.666666666666667,0.5,0.5,0.5,0.5
1,2,132,0.72277706982832,51,1,0,0.166666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,133,0.492068744474687,52,-1,0.833333333333333,0.333333333333333,0.333333333333333,0,0.5,0.5,0.5,0.5
1,2,134,0.356830008738877,49,-1,0.333333333333333,1,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,135,0.817526350675831,23,-1,1,1,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,2,136,0.663037913397379,32,1,0.333333333333333,0.833333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,137,0.602844474055882,15,-1,0.333333333333333,0,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,138,0.585957918409655,70,1,1,0.833333333333333,0,0.5,0.5,0.5,0.5,0.5
1,2,139,0.121316730442989,9,-1,0.333333333333333,0.333333333333333,1,1,0.5,0.5,0.5,0.5
1,2,140,0.91047024171817,68,1,0.333333333333333,0.666666666666667,0.833333333333333,1,0.5,0.5,0.5,0.5
1,2,141,0.0758472952453527,32,-1,0.333333333333333,0.833333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,142,0.749376780994141,35,-1,0.833333333333333,0.333333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,2,143,0.818840581182569,98,-1,0.833333333333333,0,0,0.666666666666667,0.5,0.5,0.5,0.5
1,2,144,0.668649056435192,79,1,0.666666666666667,0.166666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,145,0.769053547147538,50,-1,0.666666666666667,0.833333333333333,1,0.166666666666667,0.5,0.5,0.5,0.5
1,2,146,0.50834405194975,2,-1,0.833333333333333,1,1,0.333333333333333,0.5,0.5,0.5,0.5
1,2,147,0.870964038375729,96,1,0.166666666666667,0,0.5,0.5,0.5,0.5,0.5,0.5
1,2,148,0.825791911802903,71,1,0.666666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,149,0.72453641625011,67,1,0.833333333333333,0,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,150,0.0680761211905991,20,-1,1,0.166666666666667,1,0.666666666666667,0.5,0.5,0.5,0.5
1,2,151,0.31006262693111,7,1,1,0.666666666666667,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,152,0.680928248183749,71,-1,0.666666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,153,0.00613738006621356,88,-1,0,0.833333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,2,154,0.930471189540228,86,1,1,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,2,155,0.436990229356033,1,-1,0.333333333333333,0.833333333333333,0,0.5,0.5,0.5,0.5,0.5
1,2,156,0.119666875290019,46,1,0.833333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,2,157,0.143400708215012,83,1,0.5,0.666666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,158,0.811906138348208,21,1,0.833333333333333,0.5,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,159,0.222981941192049,92,1,0,0.166666666666667,0.166666666666667,1,0.5,0.5,0.5,0.5
1,2,160,0.865591152931658,47,-1,0.666666666666667,1,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,2,161,0.942304383263156,3,1,0.333333333333333,0.5,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,2,162,0.941492668764448,1,1,0.333333333333333,0.833333333333333,0,0.5,0.5,0.5,0.5,0.5
1,2,163,0.320315969275473,88,1,0,0.833333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,2,164,0.662771969233807,74,1,0,0.333333333333333,0.5,1,0.5,0.5,0.5,0.5
1,2,165,0.581918812418957,36,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5
1,2,166,0.829811616208437,30,1,0.833333333333333,0.833333333333333,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,167,0.11446314519337,80,1,0.833333333333333,0,0,0.333333333333333,0.5,0.5,0.5,0.5
1,2,168,0.243239781455464,47,1,0.666666666666667,1,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,2,169,0.848208109682674,95,1,0.666666666666667,0.5,0.833333333333333,1,0.5,0.5,0.5,0.5
1,2,170,0.77434742637387,69,1,0,0.666666666666667,1,0,0.5,0.5,0.5,0.5
1,2,171,0.857010181108451,82,1,0.666666666666667,0.5,0.5,0,0.5,0.5,0.5,0.5
1,2,172,0.712781220083004,33,-1,0.333333333333333,0.5,0.333333333333333,0,0.5,0.5,0.5,0.5
1,2,173,0.419567869898875,85,-1,0.166666666666667,0.5,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,174,0.486494960476811,40,-1,0.833333333333333,0.666666666666667,0.166666666666667,1,0.5,0.5,0.5,0.5
1,2,175,0.805366759071531,38,-1,0.166666666666667,0.833333333333333,0.166666666666667,1,0.5,0.5,0.5,0.5
1,2,176,0.213661495151951,19,1,0.333333333333333,0.5,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,2,177,0.873292952420716,5,1,0,1,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,178,0.836057628247419,55,1,0.666666666666667,0.5,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,179,0.870060773886143,53,-1,0.5,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,180,0.0872695433766677,91,1,1,0,1,0.666666666666667,0.5,0.5,0.5,0.5
1,2,181,0.90360228311276,39,1,0,0.5,0.666666666666667,0,0.5,0.5,0.5,0.5
1,2,182,0.0658564158625533,22,-1,0.666666666666667,0.333333333333333,0,0.833333333333333,0.5,0.5,0.5,0.5
1,2,183,0.298202867748893,72,1,0.333333333333333,1,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,2,184,0.541442113977512,79,-1,0.666666666666667,0.166666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,185,0.432472440956513,96,-1,0.166666666666667,0,0.5,0.5,0.5,0.5,0.5,0.5
1,2,186,0.766379645201627,12,1,0.166666666666667,1,0.666666666666667,0,0.5,0.5,0.5,0.5
1,2,187,0.179951670921029,76,-1,0,0.666666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,188,0.794297007725284,86,-1,1,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,2,189,0.284643711190191,23,1,1,1,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,2,190,0.768666209544598,43,-1,0.166666666666667,0,0,0.333333333333333,0.5,0.5,0.5,0.5
1,2,191,0.103731643194294,89,1,0.166666666666667,0.5,1,0.833333333333333,0.5,0.5,0.5,0.5
1,2,192,0.94759875265177,75,1,0.833333333333333,0.333333333333333,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,2,193,0.39040262698585,29,-1,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,2,194,0.780571199214061,11,1,0.166666666666667,1,1,0.5,0.5,0.5,0.5,0.5
1,2,195,0.890128408404805,36,-1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5
1,2,196,0.435435990243323,98,1,0.833333333333333,0,0,0.666666666666667,0.5,0.5,0.5,0.5
