stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category
380,-1,0.375,1,0.75,0,0.5,0.5,0.5,0.5,2
381,1,0.625,1,0.75,0.125,0.5,0.5,0.5,0.5,4
382,-1,0.75,1,0.75,0.875,0.5,0.5,0.5,0.5,4
383,1,0.875,1,0.75,0.625,0.5,0.5,0.5,0.5,4
384,-1,1,1,0.75,0.125,0.5,0.5,0.5,0.5,4
385,-1,0,0,0.875,0.625,0.5,0.5,0.5,0.5,2
386,-1,0.125,0,0.875,0,0.5,0.5,0.5,0.5,2
387,1,0.25,0,0.875,0.875,0.5,0.5,0.5,0.5,2
388,-1,0.375,0,0.875,0,0.5,0.5,0.5,0.5,2
389,1,0.625,0,0.875,0.25,0.5,0.5,0.5,0.5,3
390,1,0.75,0,0.875,0.875,0.5,0.5,0.5,0.5,3
391,-1,0.875,0,0.875,0.125,0.5,0.5,0.5,0.5,3
392,-1,1,0,0.875,0.75,0.5,0.5,0.5,0.5,3
393,-1,0,0.125,0.875,0,0.5,0.5,0.5,0.5,2
394,-1,0.125,0.125,0.875,0.25,0.5,0.5,0.5,0.5,2
395,-1,0.25,0.125,0.875,0.625,0.5,0.5,0.5,0.5,2
396,1,0.375,0.125,0.875,0.625,0.5,0.5,0.5,0.5,2
397,1,0.625,0.125,0.875,1,0.5,0.5,0.5,0.5,3
398,1,0.75,0.125,0.875,0.125,0.5,0.5,0.5,0.5,3
399,1,0.875,0.125,0.875,1,0.5,0.5,0.5,0.5,3
400,1,1,0.125,0.875,0.75,0.5,0.5,0.5,0.5,3
401,-1,0,0.25,0.875,0.125,0.5,0.5,0.5,0.5,2
402,1,0.125,0.25,0.875,0.25,0.5,0.5,0.5,0.5,2
403,-1,0.25,0.25,0.875,0.375,0.5,0.5,0.5,0.5,2
404,1,0.375,0.25,0.875,0.875,0.5,0.5,0.5,0.5,2
405,1,0.625,0.25,0.875,0.625,0.5,0.5,0.5,0.5,3
406,-1,0.75,0.25,0.875,0.875,0.5,0.5,0.5,0.5,3
407,-1,0.875,0.25,0.875,0.875,0.5,0.5,0.5,0.5,3
408,-1,1,0.25,0.875,0.375,0.5,0.5,0.5,0.5,3
409,-1,0,0.375,0.875,0.25,0.5,0.5,0.5,0.5,2
410,-1,0.125,0.375,0.875,0.875,0.5,0.5,0.5,0.5,2
411,1,0.25,0.375,0.875,0.25,0.5,0.5,0.5,0.5,2
412,1,0.375,0.375,0.875,0.75,0.5,0.5,0.5,0.5,2
413,-1,0.625,0.375,0.875,0.25,0.5,0.5,0.5,0.5,3
414,-1,0.75,0.375,0.875,0,0.5,0.5,0.5,0.5,3
415,1,0.875,0.375,0.875,0.125,0.5,0.5,0.5,0.5,3
416,1,1,0.375,0.875,0.875,0.5,0.5,0.5,0.5,3
417,-1,0,0.625,0.875,1,0.5,0.5,0.5,0.5,2
418,-1,0.125,0.625,0.875,0,0.5,0.5,0.5,0.5,2
419,1,0.25,0.625,0.875,0.875,0.5,0.5,0.5,0.5,2
420,1,0.375,0.625,0.875,0.375,0.5,0.5,0.5,0.5,2
421,-1,0.625,0.625,0.875,0.625,0.5,0.5,0.5,0.5,4
422,-1,0.75,0.625,0.875,0.875,0.5,0.5,0.5,0.5,4
423,-1,0.875,0.625,0.875,0.125,0.5,0.5,0.5,0.5,4
424,1,1,0.625,0.875,0,0.5,0.5,0.5,0.5,4
425,-1,0,0.75,0.875,1,0.5,0.5,0.5,0.5,2
426,1,0.125,0.75,0.875,0.75,0.5,0.5,0.5,0.5,2
427,1,0.25,0.75,0.875,0.25,0.5,0.5,0.5,0.5,2
428,1,0.375,0.75,0.875,1,0.5,0.5,0.5,0.5,2
429,-1,0.625,0.75,0.875,0.75,0.5,0.5,0.5,0.5,4
430,1,0.75,0.75,0.875,0.875,0.5,0.5,0.5,0.5,4
431,-1,0.875,0.75,0.875,0.625,0.5,0.5,0.5,0.5,4
432,1,1,0.75,0.875,0.125,0.5,0.5,0.5,0.5,4
433,1,0,0.875,0.875,0.125,0.5,0.5,0.5,0.5,2
434,-1,0.125,0.875,0.875,0.375,0.5,0.5,0.5,0.5,2
435,1,0.25,0.875,0.875,0.125,0.5,0.5,0.5,0.5,2
436,-1,0.375,0.875,0.875,0.375,0.5,0.5,0.5,0.5,2
437,1,0.625,0.875,0.875,0.75,0.5,0.5,0.5,0.5,4
438,1,0.75,0.875,0.875,0.75,0.5,0.5,0.5,0.5,4
439,-1,0.875,0.875,0.875,0.875,0.5,0.5,0.5,0.5,4
440,1,1,0.875,0.875,0.625,0.5,0.5,0.5,0.5,4
441,-1,0,1,0.875,0.375,0.5,0.5,0.5,0.5,2
442,1,0.125,1,0.875,0.125,0.5,0.5,0.5,0.5,2
443,1,0.25,1,0.875,0.625,0.5,0.5,0.5,0.5,2
444,1,0.375,1,0.875,0.875,0.5,0.5,0.5,0.5,2
445,-1,0.625,1,0.875,0.375,0.5,0.5,0.5,0.5,4
446,1,0.75,1,0.875,1,0.5,0.5,0.5,0.5,4
447,1,0.875,1,0.875,0,0.5,0.5,0.5,0.5,4
448,1,1,1,0.875,0.75,0.5,0.5,0.5,0.5,4
449,1,0,0,1,0.875,0.5,0.5,0.5,0.5,2
450,1,0.125,0,1,0.875,0.5,0.5,0.5,0.5,2
451,-1,0.25,0,1,0.875,0.5,0.5,0.5,0.5,2
452,1,0.375,0,1,0.25,0.5,0.5,0.5,0.5,2
453,-1,0.625,0,1,0.625,0.5,0.5,0.5,0.5,3
454,-1,0.75,0,1,0.125,0.5,0.5,0.5,0.5,3
455,1,0.875,0,1,0.875,0.5,0.5,0.5,0.5,3
456,1,1,0,1,0.875,0.5,0.5,0.5,0.5,3
457,1,0,0.125,1,0.25,0.5,0.5,0.5,0.5,2
458,1,0.125,0.125,1,0.125,0.5,0.5,0.5,0.5,2
459,-1,0.25,0.125,1,0,0.5,0.5,0.5,0.5,2
460,1,0.375,0.125,1,0.75,0.5,0.5,0.5,0.5,2
461,1,0.625,0.125,1,1,0.5,0.5,0.5,0.5,3
462,-1,0.75,0.125,1,0.75,0.5,0.5,0.5,0.5,3
463,-1,0.875,0.125,1,0.375,0.5,0.5,0.5,0.5,3
464,-1,1,0.125,1,0.25,0.5,0.5,0.5,0.5,3
465,-1,0,0.25,1,0.125,0.5,0.5,0.5,0.5,2
466,-1,0.125,0.25,1,0,0.5,0.5,0.5,0.5,2
467,1,0.25,0.25,1,0.75,0.5,0.5,0.5,0.5,2
468,-1,0.375,0.25,1,1,0.5,0.5,0.5,0.5,2
469,1,0.625,0.25,1,0.75,0.5,0.5,0.5,0.5,3
470,1,0.75,0.25,1,0,0.5,0.5,0.5,0.5,3
471,-1,0.875,0.25,1,0.625,0.5,0.5,0.5,0.5,3
472,1,1,0.25,1,1,0.5,0.5,0.5,0.5,3
473,-1,0,0.375,1,0.875,0.5,0.5,0.5,0.5,2
474,1,0.125,0.375,1,0.625,0.5,0.5,0.5,0.5,2
475,-1,0.25,0.375,1,0.125,0.5,0.5,0.5,0.5,2
476,-1,0.375,0.375,1,0.375,0.5,0.5,0.5,0.5,2
477,-1,0.625,0.375,1,0.25,0.5,0.5,0.5,0.5,3
478,1,0.75,0.375,1,0.875,0.5,0.5,0.5,0.5,3
479,-1,0.875,0.375,1,0.75,0.5,0.5,0.5,0.5,3
480,1,1,0.375,1,0.375,0.5,0.5,0.5,0.5,3
481,1,0,0.625,1,0.125,0.5,0.5,0.5,0.5,2
482,1,0.125,0.625,1,0.875,0.5,0.5,0.5,0.5,2
483,1,0.25,0.625,1,0.75,0.5,0.5,0.5,0.5,2
484,1,0.375,0.625,1,1,0.5,0.5,0.5,0.5,2
485,-1,0.625,0.625,1,0.375,0.5,0.5,0.5,0.5,4
486,1,0.75,0.625,1,1,0.5,0.5,0.5,0.5,4
487,-1,0.875,0.625,1,0.75,0.5,0.5,0.5,0.5,4
488,1,1,0.625,1,0,0.5,0.5,0.5,0.5,4
489,-1,0,0.75,1,0.125,0.5,0.5,0.5,0.5,2
490,1,0.125,0.75,1,0.875,0.5,0.5,0.5,0.5,2
491,-1,0.25,0.75,1,0.625,0.5,0.5,0.5,0.5,2
492,-1,0.375,0.75,1,0.375,0.5,0.5,0.5,0.5,2
493,-1,0.625,0.75,1,0.625,0.5,0.5,0.5,0.5,4
494,-1,0.75,0.75,1,0.125,0.5,0.5,0.5,0.5,4
495,-1,0.875,0.75,1,0.125,0.5,0.5,0.5,0.5,4
496,1,1,0.75,1,1,0.5,0.5,0.5,0.5,4
497,1,0,0.875,1,0.125,0.5,0.5,0.5,0.5,2
498,-1,0.125,0.875,1,0.375,0.5,0.5,0.5,0.5,2
499,1,0.25,0.875,1,0,0.5,0.5,0.5,0.5,2
500,1,0.375,0.875,1,0.75,0.5,0.5,0.5,0.5,2
501,-1,0.625,0.875,1,1,0.5,0.5,0.5,0.5,4
502,-1,0.75,0.875,1,0,0.5,0.5,0.5,0.5,4
503,-1,0.875,0.875,1,0.625,0.5,0.5,0.5,0.5,4
504,-1,1,0.875,1,0.375,0.5,0.5,0.5,0.5,4
505,1,0,1,1,0.875,0.5,0.5,0.5,0.5,2
506,1,0.125,1,1,1,0.5,0.5,0.5,0.5,2
507,-1,0.25,1,1,0.625,0.5,0.5,0.5,0.5,2
508,1,0.375,1,1,0.375,0.5,0.5,0.5,0.5,2
509,1,0.625,1,1,0.125,0.5,0.5,0.5,0.5,4
510,1,0.75,1,1,0.25,0.5,0.5,0.5,0.5,4
511,1,0.875,1,1,0.625,0.5,0.5,0.5,0.5,4
512,-1,1,1,1,1,0.5,0.5,0.5,0.5,4
